"";"Artikel";"name";"Bruttobetrag";"Nettobetrag";"Verkaufte.Stücke";"Gewicht.verkauft";"Durchschnittlicher.Preis";"Rabattierter.Betrag";"Durchschnittlicher.Rabatt";"Referenzbetrag";"Ref..";"Tot..Umsatz";"source";"year"
"1";"A10000";"Küche";43,4;43,4;8;NA;5,43;0;0;43,4;100;1,13743578991509;"KW01.xlsx";2017
"2";"A10001";"Favorite";1549;1549;198;NA;7,82;0;0;1549;100;40,5964985847573;"KW01.xlsx";2017
"3";"A10002";"Green";580;580;74;NA;7,84;0;0;580;100;15,2007547961002;"KW01.xlsx";2017
"4";"A10005";"Menu Suppe";25,5;25,5;17;NA;1,5;0;0;25,5;100;0,668309047069923;"KW01.xlsx";2017
"5";"A10006";"Menu Salat";63;63;42;NA;1,5;0;0;63;100;1,65111646923158;"KW01.xlsx";2017
"6";"A10007";"Senf Mayo Ketschup";0,5;0,5;1;NA;0,5;0;0;0,5;100;0,0131040989621554;"KW01.xlsx";2017
"7";"A10010";"Kitchen 0";135;135;17;NA;7,94;0;0;135;100;3,53810671978195;"KW01.xlsx";2017
"8";"A10011";"Kitchen 1";47;47;5;NA;9,4;0;0;47;100;1,2317853024426;"KW01.xlsx";2017
"9";"A10012";"Kitchen 2";43;43;4;NA;10,75;0;0;43;100;1,12695251074536;"KW01.xlsx";2017
"10";"A10013";"Kitchen 3";402;402;34;NA;11,82;0;0;402;100;10,5356955655729;"KW01.xlsx";2017
"11";"A10014";"Kitchen 4";177;177;14;NA;12,64;0;0;177;100;4,638851032603;"KW01.xlsx";2017
"12";"A10020";"Local 0";440;440;57;NA;7,72;0;0;440;100;11,5316070866967;"KW01.xlsx";2017
"13";"A10040";"Garden";216,2;216,2;38;9,388;23,03;0;0;216,2;100;5,66621239123598;"KW01.xlsx";2017
"14";"A10072";"Schichtjoghurt";6;6;2;NA;3;0;0;6;100;0,157249187545864;"KW01.xlsx";2017
"15";"A10101";"Ragusa-Gipfel ";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0628996750183457;"KW01.xlsx";2017
"16";"A10102";"Mandelgipfel ";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0628996750183457;"KW01.xlsx";2017
"17";"A10103";"Vanille-Gipfel";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0628996750183457;"KW01.xlsx";2017
"18";"A10108";"Laugenbrezel mit Butter";2,2;2,2;1;NA;2,2;0;0;2,2;100;0,0576580354334836;"KW01.xlsx";2017
"19";"A10114";"Fitnessbrötli ";1,7;1,7;1;NA;1,7;0;0;1,7;100;0,0445539364713282;"KW01.xlsx";2017
"20";"A10144";"Trockengebäck 100g verpackt";4,4;4,4;2;NA;2,2;0;0;4,4;100;0,115316070866967;"KW01.xlsx";2017
"21";"A10161";"Muffin gross";18;18;6;NA;3;0;0;18;100;0,471747562637593;"KW01.xlsx";2017
"22";"A10200";"Birchermüesli Classic";9,6;9,6;3;NA;3,2;0;0;9,6;100;0,251598700073383;"KW01.xlsx";2017
"23";"A10201";"Birchermüesli Saisonal";4,9;4,9;1;NA;4,9;0;0;4,9;100;0,128420169829123;"KW01.xlsx";2017
"24";"A10401";"Sandwich Mittel";5;5;1;NA;5;0;0;5;100;0,131040989621554;"KW01.xlsx";2017
"25";"A10403";"Bagel 1";5,5;5,5;1;NA;5,5;0;0;5,5;100;0,144145088583709;"KW01.xlsx";2017
"26";"A10409";"Sandwich Appenzell";5,5;5,5;1;NA;5,5;0;0;5,5;100;0,144145088583709;"KW01.xlsx";2017
"27";"A10410";"Sandwich Milano";4;4;1;NA;4;0;0;4;100;0,104832791697243;"KW01.xlsx";2017
"28";"A10413";"Sandwich Start Your Day";4,5;4,5;1;NA;4,5;0;0;4,5;100;0,117936890659398;"KW01.xlsx";2017
"29";"A10418";"Sandwich Gruyere Semmel";4;4;1;NA;4;0;0;4;100;0,104832791697243;"KW01.xlsx";2017
"30";"A10421";"Sandwich Ham & Cheese Big";6,5;6,5;1;NA;6,5;0;0;6,5;100;0,17035328650802;"KW01.xlsx";2017
"31";"A10451";"Sandwich Bauette";5;5;1;NA;5;0;0;5;100;0,131040989621554;"KW01.xlsx";2017
"32";"Total Gruppe";NA;3815,6;3815,6;536;9,388;7,12;0;0;3815,6;NA;100;"KW01.xlsx";2017
"33";"A10000";"Küche";11;11;2;NA;5,5;0;0;11;100;0,17506724173603;"KW02.xlsx";2017
"34";"A10001";"Favorite";2697;2697;328;NA;8,22;0;0;2697;100;42,9233046329158;"KW02.xlsx";2017
"35";"A10002";"Green";864;864;105;NA;8,23;0;0;864;100;13,7507360781755;"KW02.xlsx";2017
"36";"A100039";"Portion Pommes";5,5;5,5;1;NA;5,5;0;0;5,5;100;0,0875336208680152;"KW02.xlsx";2017
"37";"A10004";"Brot Stück";0,6;0,6;2;NA;0,3;0;0;0,6;100;0,00954912227651075;"KW02.xlsx";2017
"38";"A10005";"Menu Suppe";42;42;24;NA;1,75;0;0;42;100;0,668438559355753;"KW02.xlsx";2017
"39";"A10006";"Menu Salat";235;235;132;NA;1,78;0;0;235;100;3,74007289163338;"KW02.xlsx";2017
"40";"A10007";"Senf Mayo Ketschup";4,5;4,5;9;NA;0,5;0;0;4,5;100;0,0716184170738306;"KW02.xlsx";2017
"41";"A10011";"Kitchen 1";108;108;11;NA;9,82;0;0;108;100;1,71884200977194;"KW02.xlsx";2017
"42";"A10012";"Kitchen 2";85;85;7;NA;12,14;0;0;85;100;1,35279232250569;"KW02.xlsx";2017
"43";"A10013";"Kitchen 3";206;206;17;NA;12,12;0;0;206;100;3,27853198160202;"KW02.xlsx";2017
"44";"A10014";"Kitchen 4";290;290;21;NA;13,81;0;0;290;100;4,61540910031353;"KW02.xlsx";2017
"45";"A10020";"Local 0";1303;1303;166;NA;7,85;0;0;1303;100;20,7375105438225;"KW02.xlsx";2017
"46";"A10040";"Garden";277,6;277,6;43;11,756;23,61;0;0;277,6;100;4,41806057326564;"KW02.xlsx";2017
"47";"A10060";"Frucht -.70";0,7;0,7;1;NA;0,7;0;0;0,7;100;0,0111406426559292;"KW02.xlsx";2017
"48";"A10063";"Frucht 1.00";5;5;5;NA;1;0;0;5;100;0,0795760189709229;"KW02.xlsx";2017
"49";"A10064";"Frucht 1.20";1,2;1,2;1;NA;1,2;0;0;1,2;100;0,0190982445530215;"KW02.xlsx";2017
"50";"A10072";"Schichtjoghurt";3,5;3,5;1;NA;3,5;0;0;3,5;100;0,055703213279646;"KW02.xlsx";2017
"51";"A10100";"Gipfel";1,3;1,3;1;NA;1,3;0;0;1,3;100;0,02068976493244;"KW02.xlsx";2017
"52";"A10101";"Ragusa-Gipfel ";14,9;14,9;6;NA;2,48;0;0;14,9;100;0,23713653653335;"KW02.xlsx";2017
"53";"A10102";"Mandelgipfel ";10,1;10,1;4;NA;2,53;0;0;10,1;100;0,160743558321264;"KW02.xlsx";2017
"54";"A10103";"Vanille-Gipfel";4,8;4,8;2;NA;2,4;0;0;4,8;100;0,076392978212086;"KW02.xlsx";2017
"55";"A10104";"Schoggi-Gipfel ";7,7;7,7;3;NA;2,57;0;0;7,7;100;0,122547069215221;"KW02.xlsx";2017
"56";"A10105";"Schinkengipfel ";5,5;5,5;2;NA;2,75;0;0;5,5;100;0,0875336208680152;"KW02.xlsx";2017
"57";"A10111";"Schoggi Fair";6,8;6,8;3;NA;2,27;0;0;6,8;100;0,108223385800455;"KW02.xlsx";2017
"58";"A10114";"Fitnessbrötli ";3,6;3,6;2;NA;1,8;0;0;3,6;100;0,0572947336590645;"KW02.xlsx";2017
"59";"A10122";"Nussbrille";4,8;4,8;2;NA;2,4;0;0;4,8;100;0,076392978212086;"KW02.xlsx";2017
"60";"A10131";"Vanille/Apfelstange";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,038196489106043;"KW02.xlsx";2017
"61";"A10136";"Muffin";3;3;1;NA;3;0;0;3;100;0,0477456113825538;"KW02.xlsx";2017
"62";"A10144";"Trockengebäck 100g verpackt";4,4;4,4;2;NA;2,2;0;0;4,4;100;0,0700268966944122;"KW02.xlsx";2017
"63";"A10153";"Calzone";4;4;1;NA;4;0;0;4;100;0,0636608151767383;"KW02.xlsx";2017
"64";"A10161";"Muffin gross";3;3;1;NA;3;0;0;3;100;0,0477456113825538;"KW02.xlsx";2017
"65";"A10200";"Birchermüesli Classic";23,4;23,4;7;NA;3,34;0;0;23,4;100;0,372415768783919;"KW02.xlsx";2017
"66";"A10413";"Sandwich Start Your Day";9,5;9,5;2;NA;4,75;0;0;9,5;100;0,151194436044754;"KW02.xlsx";2017
"67";"A10414";"Sandwich Ham & Cheese";16,5;16,5;3;NA;5,5;0;0;16,5;100;0,262600862604046;"KW02.xlsx";2017
"68";"A10422";"Sandwich Turkey Classic";13;13;2;NA;6,5;0;0;13;100;0,2068976493244;"KW02.xlsx";2017
"69";"A10451";"Sandwich Bauette";5;5;1;NA;5;0;0;5;100;0,0795760189709229;"KW02.xlsx";2017
"70";"Total Gruppe";NA;6283,3;6283,3;922;11,756;6,81;0;0;6283,3;NA;100;"KW02.xlsx";2017
"71";"A10000";"Küche";52,5;52,5;7;NA;7,5;0;0;52,5;100;0,997909142748527;"KW03.xlsx";2017
"72";"A10001";"Favorite";2233;2233;274;NA;8,15;0;0;2233;100;42,444402204904;"KW03.xlsx";2017
"73";"A10002";"Green";693;693;88;NA;7,88;0;0;693;100;13,1724006842806;"KW03.xlsx";2017
"74";"A10004";"Brot Stück";1,2;1,2;4;NA;0,3;0;0;1,2;100;0,022809351834252;"KW03.xlsx";2017
"75";"A10005";"Menu Suppe";25,5;25,5;17;NA;1,5;0;0;25,5;100;0,484698726477856;"KW03.xlsx";2017
"76";"A10006";"Menu Salat";148,5;148,5;89;NA;1,67;0;0;148,5;100;2,82265728948869;"KW03.xlsx";2017
"77";"A10007";"Senf Mayo Ketschup";1,5;1,5;3;NA;0,5;0;0;1,5;100;0,0285116897928151;"KW03.xlsx";2017
"78";"A10011";"Kitchen 1";89;89;9;NA;9,89;0;0;89;100;1,69169359437369;"KW03.xlsx";2017
"79";"A10013";"Kitchen 3";254;254;20;NA;12,7;0;0;254;100;4,82797947158335;"KW03.xlsx";2017
"80";"A10014";"Kitchen 4";439;439;34;NA;12,91;0;0;439;100;8,34442121269721;"KW03.xlsx";2017
"81";"A10020";"Local 0";929;929;119;NA;7,81;0;0;929;100;17,6582398783501;"KW03.xlsx";2017
"82";"A10040";"Garden";225,9;225,9;37;9,604;23,52;0;0;225,9;100;4,29386048279795;"KW03.xlsx";2017
"83";"A10063";"Frucht 1.00";2;2;2;NA;1;0;0;2;100;0,0380155863904201;"KW03.xlsx";2017
"84";"A10071";"Quark";1,7;1,7;1;NA;1,7;0;0;1,7;100;0,0323132484318571;"KW03.xlsx";2017
"85";"A10072";"Schichtjoghurt";6;6;2;NA;3;0;0;6;100;0,11404675917126;"KW03.xlsx";2017
"86";"A10101";"Ragusa-Gipfel ";9,6;9,6;4;NA;2,4;0;0;9,6;100;0,182474814674016;"KW03.xlsx";2017
"87";"A10102";"Mandelgipfel ";4,8;4,8;2;NA;2,4;0;0;4,8;100;0,0912374073370082;"KW03.xlsx";2017
"88";"A10105";"Schinkengipfel ";20,5;20,5;8;NA;2,56;0;0;20,5;100;0,389659760501806;"KW03.xlsx";2017
"89";"A10108";"Laugenbrezel mit Butter";15,8;15,8;7;NA;2,26;0;0;15,8;100;0,300323132484319;"KW03.xlsx";2017
"90";"A10116";"Semmel ";1,6;1,6;1;NA;1,6;0;0;1,6;100;0,0304124691123361;"KW03.xlsx";2017
"91";"A10118";"Brownie ";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0456187036685041;"KW03.xlsx";2017
"92";"A10120";"Mandelbrezel ";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0456187036685041;"KW03.xlsx";2017
"93";"A10144";"Trockengebäck 100g verpackt";11;11;5;NA;2,2;0;0;11;100;0,20908572514731;"KW03.xlsx";2017
"94";"A10152";"Wienerli im Teig";2,5;2,5;1;NA;2,5;0;0;2,5;100;0,0475194829880251;"KW03.xlsx";2017
"95";"A10161";"Muffin gross";6;6;2;NA;3;0;0;6;100;0,11404675917126;"KW03.xlsx";2017
"96";"A10163";"Bürli";1,6;1,6;1;NA;1,6;0;0;1,6;100;0,0304124691123361;"KW03.xlsx";2017
"97";"A10200";"Birchermüesli Classic";16;16;5;NA;3,2;0;0;16;100;0,304124691123361;"KW03.xlsx";2017
"98";"A10401";"Sandwich Mittel";5;5;1;NA;5;0;0;5;100;0,0950389659760502;"KW03.xlsx";2017
"99";"A10411";"Sandwich Power Ham";4;4;1;NA;4;0;0;4;100;0,0760311727808402;"KW03.xlsx";2017
"100";"A10413";"Sandwich Start Your Day";9,5;9,5;2;NA;4,75;0;0;9,5;100;0,180574035354495;"KW03.xlsx";2017
"101";"A10414";"Sandwich Ham & Cheese";5,5;5,5;1;NA;5,5;0;0;5,5;100;0,104542862573655;"KW03.xlsx";2017
"102";"A10415";"Sandwich Turkey";5,5;5,5;1;NA;5,5;0;0;5,5;100;0,104542862573655;"KW03.xlsx";2017
"103";"A10442";"FB Sandwich Neptun";5,5;5,5;1;NA;5,5;0;0;5,5;100;0,104542862573655;"KW03.xlsx";2017
"104";"A10451";"Sandwich Bauette";30;30;6;NA;5;0;0;30;100;0,570233795856301;"KW03.xlsx";2017
"105";"Total Gruppe";NA;5261;5261;757;9,604;6,95;0;0;5261;NA;100;"KW03.xlsx";2017
"106";"A10000";"Küche";54,7;54,7;14;NA;3,91;0;0;54,7;100;0,902163873861987;"KW04.xlsx";2017
"107";"A10001";"Favorite";2270;2270;285;NA;7,96;0;0;2270;100;37,4389761182214;"KW04.xlsx";2017
"108";"A10002";"Green";1189;1189;149;NA;7,98;0;0;1189;100;19,6101068742578;"KW04.xlsx";2017
"109";"A100039";"Portion Pommes";5,5;5,5;1;NA;5,5;0;0;5,5;100;0,090711175616836;"KW04.xlsx";2017
"110";"A10004";"Brot Stück";0,3;0,3;1;NA;0,3;0;0;0,3;100;0,00494788230637287;"KW04.xlsx";2017
"111";"A10005";"Menu Suppe";37;37;22;NA;1,68;0;0;37;100;0,610238817785988;"KW04.xlsx";2017
"112";"A10006";"Menu Salat";95,5;95,5;61;NA;1,57;0;0;95,5;100;1,5750758675287;"KW04.xlsx";2017
"113";"A10007";"Senf Mayo Ketschup";10;10;20;NA;0,5;0;0;10;100;0,164929410212429;"KW04.xlsx";2017
"114";"A10011";"Kitchen 1";10;10;1;NA;10;0;0;10;100;0,164929410212429;"KW04.xlsx";2017
"115";"A10012";"Kitchen 2";313;313;26;NA;12,04;0;0;313;100;5,16229053964903;"KW04.xlsx";2017
"116";"A10013";"Kitchen 3";208;208;17;NA;12,24;0;0;208;100;3,43053173241852;"KW04.xlsx";2017
"117";"A10014";"Kitchen 4";787;787;60;NA;13,12;0;0;787;100;12,9799445837182;"KW04.xlsx";2017
"118";"A10020";"Local 0";654;654;84;NA;7,79;0;0;654;100;10,7863834278929;"KW04.xlsx";2017
"119";"A10040";"Garden";273,8;273,8;44;11,66;23,48;0;0;273,8;100;4,51576725161631;"KW04.xlsx";2017
"120";"A10060";"Frucht -.70";0,7;0,7;1;NA;0,7;0;0;0,7;100;0,01154505871487;"KW04.xlsx";2017
"121";"A10063";"Frucht 1.00";5;5;5;NA;1;0;0;5;100;0,0824647051062145;"KW04.xlsx";2017
"122";"A10064";"Frucht 1.20";1,2;1,2;1;NA;1,2;0;0;1,2;100;0,0197915292254915;"KW04.xlsx";2017
"123";"A10072";"Schichtjoghurt";6,5;6,5;2;NA;3,25;0;0;6,5;100;0,107204116638079;"KW04.xlsx";2017
"124";"A10101";"Ragusa-Gipfel ";8,2;8,2;3;NA;2,73;0;0;8,2;100;0,135242116374192;"KW04.xlsx";2017
"125";"A10103";"Vanille-Gipfel";4,8;4,8;2;NA;2,4;0;0;4,8;100;0,079166116901966;"KW04.xlsx";2017
"126";"A10104";"Schoggi-Gipfel ";4,8;4,8;2;NA;2,4;0;0;4,8;100;0,079166116901966;"KW04.xlsx";2017
"127";"A10105";"Schinkengipfel ";12,5;12,5;5;NA;2,5;0;0;12,5;100;0,206161762765536;"KW04.xlsx";2017
"128";"A10108";"Laugenbrezel mit Butter";8,8;8,8;4;NA;2,2;0;0;8,8;100;0,145137880986938;"KW04.xlsx";2017
"129";"A10112";"Maisbrötli";1,7;1,7;1;NA;1,7;0;0;1,7;100;0,0280379997361129;"KW04.xlsx";2017
"130";"A10114";"Fitnessbrötli ";1,7;1,7;1;NA;1,7;0;0;1,7;100;0,0280379997361129;"KW04.xlsx";2017
"131";"A10122";"Nussbrille";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,039583058450983;"KW04.xlsx";2017
"132";"A10127";"Aprikosenplunder";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,039583058450983;"KW04.xlsx";2017
"133";"A10135";"Wähe";12,2;12,2;3;NA;4,07;0;0;12,2;100;0,201213880459163;"KW04.xlsx";2017
"134";"A10136";"Muffin";2,5;2,5;1;NA;2,5;0;0;2,5;100;0,0412323525531073;"KW04.xlsx";2017
"135";"A10147";"Pariser Gipfel";1,8;1,8;1;NA;1,8;0;0;1,8;100;0,0296872938382372;"KW04.xlsx";2017
"136";"A10161";"Muffin gross";3,5;3,5;1;NA;3,5;0;0;3,5;100;0,0577252935743502;"KW04.xlsx";2017
"137";"A10200";"Birchermüesli Classic";19,7;19,7;6;NA;3,28;0;0;19,7;100;0,324910938118485;"KW04.xlsx";2017
"138";"A10409";"Sandwich Appenzell";5,5;5,5;1;NA;5,5;0;0;5,5;100;0,090711175616836;"KW04.xlsx";2017
"139";"A10410";"Sandwich Milano";4;4;1;NA;4;0;0;4;100;0,0659717640849716;"KW04.xlsx";2017
"140";"A10411";"Sandwich Power Ham";8;8;2;NA;4;0;0;8;100;0,131943528169943;"KW04.xlsx";2017
"141";"A10414";"Sandwich Ham & Cheese";16,5;16,5;3;NA;5,5;0;0;16,5;100;0,272133526850508;"KW04.xlsx";2017
"142";"A10416";"Sandwich Ticinese";6;6;1;NA;6;0;0;6;100;0,0989576461274574;"KW04.xlsx";2017
"143";"A10451";"Sandwich Bauette";15;15;3;NA;5;0;0;15;100;0,247394115318644;"KW04.xlsx";2017
"144";"Total Gruppe";NA;6063,2;6063,2;837;11,66;7,24;0;0;6063,2;NA;100;"KW04.xlsx";2017
"145";"A10000";"Küche";0,9;0,9;1;NA;0,9;0;0;0,9;100;0,0206034522228836;"KW05.xlsx";2017
"146";"A10001";"Favorite";1949;1949;252;NA;7,73;0;0;1949;100;44,617920424889;"KW05.xlsx";2017
"147";"A10002";"Green";1060;1060;136;NA;7,79;0;0;1060;100;24,2662881736184;"KW05.xlsx";2017
"148";"A10005";"Menu Suppe";34,5;34,5;23;NA;1,5;0;0;34,5;100;0,789799001877203;"KW05.xlsx";2017
"149";"A10006";"Menu Salat";81,5;81,5;53;NA;1,54;0;0;81,5;100;1,86575706240557;"KW05.xlsx";2017
"150";"A10007";"Senf Mayo Ketschup";1;1;2;NA;0,5;0;0;1;100;0,0228927246920929;"KW05.xlsx";2017
"151";"A10011";"Kitchen 1";128;128;13;NA;9,85;0;0;128;100;2,93026876058788;"KW05.xlsx";2017
"152";"A10012";"Kitchen 2";332;332;30;NA;11,07;0;0;332;100;7,60038459777483;"KW05.xlsx";2017
"153";"A10013";"Kitchen 3";94;94;8;NA;11,75;0;0;94;100;2,15191612105673;"KW05.xlsx";2017
"154";"A10014";"Kitchen 4";251;251;19;NA;13,21;0;0;251;100;5,74607389771531;"KW05.xlsx";2017
"155";"A10040";"Garden";311,3;311,3;54;13,36;23,3;0;0;311,3;100;7,12650519664851;"KW05.xlsx";2017
"156";"A10061";"Frucht -.80";0,8;0,8;1;NA;0,8;0;0;0,8;100;0,0183141797536743;"KW05.xlsx";2017
"157";"A10063";"Frucht 1.00";3;3;3;NA;1;0;0;3;100;0,0686781740762786;"KW05.xlsx";2017
"158";"A10101";"Ragusa-Gipfel ";2,9;2,9;1;NA;2,9;0;0;2,9;100;0,0663889016070693;"KW05.xlsx";2017
"159";"A10103";"Vanille-Gipfel";4,8;4,8;2;NA;2,4;0;0;4,8;100;0,109885078522046;"KW05.xlsx";2017
"160";"A10105";"Schinkengipfel ";5;5;2;NA;2,5;0;0;5;100;0,114463623460464;"KW05.xlsx";2017
"161";"A10108";"Laugenbrezel mit Butter";2,2;2,2;1;NA;2,2;0;0;2,2;100;0,0503639943226043;"KW05.xlsx";2017
"162";"A10111";"Schoggi Fair";2,2;2,2;1;NA;2,2;0;0;2,2;100;0,0503639943226043;"KW05.xlsx";2017
"163";"A10112";"Maisbrötli";1,7;1,7;1;NA;1,7;0;0;1,7;100;0,0389176319765578;"KW05.xlsx";2017
"164";"A10114";"Fitnessbrötli ";7;7;4;NA;1,75;0;0;7;100;0,16024907284465;"KW05.xlsx";2017
"165";"A10130";"Vanillekreuz";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0549425392610228;"KW05.xlsx";2017
"166";"A10131";"Vanille/Apfelstange";4,8;4,8;2;NA;2,4;0;0;4,8;100;0,109885078522046;"KW05.xlsx";2017
"167";"A10135";"Wähe";7,8;7,8;2;NA;3,9;0;0;7,8;100;0,178563252598324;"KW05.xlsx";2017
"168";"A10136";"Muffin";8;8;3;NA;2,67;0;0;8;100;0,183141797536743;"KW05.xlsx";2017
"169";"A10152";"Wienerli im Teig";5;5;2;NA;2,5;0;0;5;100;0,114463623460464;"KW05.xlsx";2017
"170";"A10161";"Muffin gross";6;6;2;NA;3;0;0;6;100;0,137356348152557;"KW05.xlsx";2017
"171";"A10200";"Birchermüesli Classic";22,4;22,4;7;NA;3,2;0;0;22,4;100;0,51279703310288;"KW05.xlsx";2017
"172";"A104020";"Sandwich XXL";6,5;6,5;1;NA;6,5;0;0;6,5;100;0,148802710498604;"KW05.xlsx";2017
"173";"A10409";"Sandwich Appenzell";11;11;2;NA;5,5;0;0;11;100;0,251819971613021;"KW05.xlsx";2017
"174";"A10413";"Sandwich Start Your Day";4,5;4,5;1;NA;4,5;0;0;4,5;100;0,103017261114418;"KW05.xlsx";2017
"175";"A10414";"Sandwich Ham & Cheese";11;11;2;NA;5,5;0;0;11;100;0,251819971613021;"KW05.xlsx";2017
"176";"A10416";"Sandwich Ticinese";6;6;1;NA;6;0;0;6;100;0,137356348152557;"KW05.xlsx";2017
"177";"Total Gruppe";NA;4368,2;4368,2;633;13,36;6,9;0;0;4368,2;NA;100;"KW05.xlsx";2017
"178";"A10000";"Küche";4;4;1;NA;4;0;0;4;100;0,0937053435472158;"KW06.xlsx";2017
"179";"A10001";"Favorite";1819;1819;239;NA;7,61;0;0;1819;100;42,6125049780964;"KW06.xlsx";2017
"180";"A10002";"Green";1032;1032;136;NA;7,59;0;0;1032;100;24,1759786351817;"KW06.xlsx";2017
"181";"A10004";"Brot Stück";0,6;0,6;2;NA;0,3;0;0;0,6;100;0,0140558015320824;"KW06.xlsx";2017
"182";"A10005";"Menu Suppe";30;30;20;NA;1,5;0;0;30;100;0,702790076604118;"KW06.xlsx";2017
"183";"A10006";"Menu Salat";162;162;108;NA;1,5;0;0;162;100;3,79506641366224;"KW06.xlsx";2017
"184";"A10007";"Senf Mayo Ketschup";0,5;0,5;1;NA;0,5;0;0;0,5;100;0,011713167943402;"KW06.xlsx";2017
"185";"A10011";"Kitchen 1";383;383;39;NA;9,82;0;0;383;100;8,97228664464591;"KW06.xlsx";2017
"186";"A10012";"Kitchen 2";203;203;19;NA;10,68;0;0;203;100;4,7555461850212;"KW06.xlsx";2017
"187";"A10013";"Kitchen 3";48;48;4;NA;12;0;0;48;100;1,12446412256659;"KW06.xlsx";2017
"188";"A10014";"Kitchen 4";218;218;17;NA;12,82;0;0;218;100;5,10694122332326;"KW06.xlsx";2017
"189";"A10040";"Garden";206,4;206,4;37;8,852;23,32;0;0;206,4;100;4,83519572703633;"KW06.xlsx";2017
"190";"A10061";"Frucht -.80";0,8;0,8;1;NA;0,8;0;0;0,8;100;0,0187410687094432;"KW06.xlsx";2017
"191";"A10063";"Frucht 1.00";4;4;4;NA;1;0;0;4;100;0,0937053435472158;"KW06.xlsx";2017
"192";"A10064";"Frucht 1.20";2,4;2,4;2;NA;1,2;0;0;2,4;100;0,0562232061283295;"KW06.xlsx";2017
"193";"A10072";"Schichtjoghurt";3;3;1;NA;3;0;0;3;100;0,0702790076604118;"KW06.xlsx";2017
"194";"A10073";"Saisonfrüchte geschnitten";3,5;3,5;1;NA;3,5;0;0;3,5;100;0,0819921756038138;"KW06.xlsx";2017
"195";"A10101";"Ragusa-Gipfel ";12;12;5;NA;2,4;0;0;12;100;0,281116030641647;"KW06.xlsx";2017
"196";"A10102";"Mandelgipfel ";7,7;7,7;3;NA;2,57;0;0;7,7;100;0,18038278632839;"KW06.xlsx";2017
"197";"A10103";"Vanille-Gipfel";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0562232061283295;"KW06.xlsx";2017
"198";"A10104";"Schoggi-Gipfel ";20,2;20,2;8;NA;2,53;0;0;20,2;100;0,47321198491344;"KW06.xlsx";2017
"199";"A10108";"Laugenbrezel mit Butter";2,2;2,2;1;NA;2,2;0;0;2,2;100;0,0515379389509687;"KW06.xlsx";2017
"200";"A10111";"Schoggi Fair";2,2;2,2;1;NA;2,2;0;0;2,2;100;0,0515379389509687;"KW06.xlsx";2017
"201";"A10112";"Maisbrötli";3,4;3,4;2;NA;1,7;0;0;3,4;100;0,0796495420151334;"KW06.xlsx";2017
"202";"A10122";"Nussbrille";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0562232061283295;"KW06.xlsx";2017
"203";"A10136";"Muffin";7,5;7,5;3;NA;2,5;0;0;7,5;100;0,17569751915103;"KW06.xlsx";2017
"204";"A10200";"Birchermüesli Classic";16,5;16,5;5;NA;3,3;0;0;16,5;100;0,386534542132265;"KW06.xlsx";2017
"205";"A10402";"Sandwich Gross";12;12;2;NA;6;0;0;12;100;0,281116030641647;"KW06.xlsx";2017
"206";"A10409";"Sandwich Appenzell";5,5;5,5;1;NA;5,5;0;0;5,5;100;0,128844847377422;"KW06.xlsx";2017
"207";"A10414";"Sandwich Ham & Cheese";5,5;5,5;1;NA;5,5;0;0;5,5;100;0,128844847377422;"KW06.xlsx";2017
"208";"A10416";"Sandwich Ticinese";6;6;1;NA;6;0;0;6;100;0,140558015320824;"KW06.xlsx";2017
"209";"A10419";"Sandwich Roma";19,5;19,5;3;NA;6,5;0;0;19,5;100;0,456813549792677;"KW06.xlsx";2017
"210";"A10421";"Sandwich Ham & Cheese Big";6,5;6,5;1;NA;6,5;0;0;6,5;100;0,152271183264226;"KW06.xlsx";2017
"211";"A10425";"Sandwich Italien";12;12;2;NA;6;0;0;12;100;0,281116030641647;"KW06.xlsx";2017
"212";"A10451";"Sandwich Bauette";5;5;1;NA;5;0;0;5;100;0,11713167943402;"KW06.xlsx";2017
"213";"Total Gruppe";NA;4268,7;4268,7;674;8,852;6,33;0;0;4268,7;NA;100;"KW06.xlsx";2017
"214";"A10000";"Küche";23;23;5;NA;4,6;0;0;23;100;0,556698535640808;"KW07.xlsx";2017
"215";"A10001";"Favorite";1874;1874;244;NA;7,68;0;0;1874;100;45,3588285126467;"KW07.xlsx";2017
"216";"A10002";"Green";822;822;106;NA;7,75;0;0;822;100;19,8959215781193;"KW07.xlsx";2017
"217";"A10005";"Menu Suppe";27;27;18;NA;1,5;0;0;27;100;0,653515672273993;"KW07.xlsx";2017
"218";"A10006";"Menu Salat";126;126;84;NA;1,5;0;0;126;100;3,0497398039453;"KW07.xlsx";2017
"219";"A10007";"Senf Mayo Ketschup";0,5;0,5;1;NA;0,5;0;0;0,5;100;0,012102142079148;"KW07.xlsx";2017
